Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,3.1533460689749,3.007809987827639,3.188722607124419,3.2862576520067286,3.247229742159331,3.189561764129181,3.089937213427225,2.9580675437520902,2.984913417808612,2.778210800122312,2.455891241830065,2.7158315368960886,3.11129521469989,4.301387777011828,5.002509525409344,4.879515940450732,4.833464648664926,4.728056640307692,7.222873896008626,7.831833882969405,10.152131855582308,12.442140247519765,11.019629367345235,9.517800532701871,9.526692622082225,8.33680172686696,8.712177886843708,12.482134518802043,14.38232081897968,11.84432938411509,13.614710169642036,14.487878144834212,15.658219675339206,16.70229455029944,18.536841051673044,17.95255937200781,17.92324165903184,19.493204434652807,18.342006982236978,18.162586457287095,20.89370729745291,20.312067216126007,22.64462803174193,26.98087714399246,31.06134133534818,33.829927750047034,36.035197289784485,35.4349475807119,32.6025028810906,24.749913906130207,27.185332720405103,26.56818934516051,25.492522224539627,24.599254436896977,23.510060907423505,21.354079882884765,19.584380053648182,19.692276988220133,19.11210353641393,18.40999231548008,18.58613919813325,19.94397383070825,20.79148306636379,19.743072324727414
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.73800655074162,16.94954714669933,17.161087742657045,17.372628338614756,17.58416893457247,17.795728485850383,18.007288487819324,18.218829534427684,18.430370581036044,18.641911627644404,18.85347275628394,19.104968120561207,19.356453899023084,19.607938686774748,19.859422866706524,20.110908128425475,20.36239277696708,20.61387788608241,20.8653616938384,21.116845051735627,21.36832885413419,21.57462737043298,21.780925886731776,21.987224403030567,22.19352291932936,22.39982143562815,22.63049793304581,22.830706812054697,23.030912176016518,23.23111753997833,23.431322903940156,23.63152826790197,23.8317336318638,
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-27.270000003888484,-5.579999990196711,10.299999996398924,18.179999993820275,16.950000003870343,10.649999998417158,-5.770000004051994,-4.099999986477471,16.939999996061175,19.2999999967024,7.059999998536497,3.810000000219716,7.76000000084305,2.310000002947433,8.719999997480073,-1.5700000016533409,7.570000001383988,11.325977987889374,7.591324680008739,7.834145015912512,5.112761090609737,9.017113913819031,10.770202506573696,15.191540023600725,13.430677520414577,8.949961764391091,11.657427793125663,11.222594982520988,4.206334355482582,3.920251367768103,9.262786085166155,14.224529592496452,13.883729301772902,13.03680663267454,10.953954341899989,9.922556752822912,9.236779891875372,7.845951787298617,7.661651500403096,8.490093405976467,8.33573347817196,9.133630789666142,10.0380304810393,10.11362137762633,11.39459180989266,12.72095566540318,14.230860933195544,9.650678919393613,9.398725632596737,10.635871064491312,9.550832178775678,7.863736448621111,7.76615009773009,7.425763656324122,7.041328878736564,6.848762204957609,6.947200793316853,6.7497738324959045,5.950500753674135,2.238638356346385,8.448469416872769,2.950669929592678,5.249557863877911
China,CHN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,33.275,40.468,50.818,51.408,52.156,52.912,53.637,54.351,55.057,55.738,56.607,57.565,58.418,59.389,60.168,60.917,61.796,62.538,63.218,63.865,64.42,64.975,65.463,65.904,66.3,66.643,66.97,67.288,67.581,67.838,68.005,68.169,68.734,69.216,69.52,70.008,70.266,70.672,71.172,71.419,71.881,72.606,72.985,73.371,73.748,74.111,74.504,74.762,74.872,75.343,75.599,75.903,76.192,76.452,76.717,76.977,77.218,77.248,77.744,77.968,78.077,78.211,78.587,
China,CHN,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4079398906752,18.4711307876776,17.5846836703706,18.1252601684878,18.0884357039359,19.2141393015674,17.5522106198623,17.5124660177764,18.0611563169165,16.6814659250101,16.6394981921286,18.9585191657511,17.6186278990475,15.0370403322247,16.2232664186372,16.1750249753446,15.5927834152258,15.263347136776,17.7374440648538,17.8637981987375,18.6228260527723,16.7617704327503,19.9662489377563,20.2962273802567,22.6091537829535,23.926817173663,,,,,,,,
China,CHN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.563239991664886,0.638729989528656,0.646889984607697,0.749629974365234,0.893159985542297,0.940330028533936,1.05786001682281,1.12037003040314,1.21498000621796,1.30791997909546,1.36854004859924,1.37369000911713,1.44591999053955,1.66480004787445,1.7137199640274,1.78033995628357,1.91214001178741,1.99785995483398,2.02242994308472,2.05700993537903,2.10033011436462,2.11602997779846,2.14057993888855,2.2446300983429,2.40666007995605,2.4326000213623,,
Germany,DEU,Age dependency ratio (% of working-age population),SP.POP.DPND,48.72019372805345,50.13152072486443,51.36938201888199,52.49064184288419,53.623505143696526,54.57000537102606,55.52144046215749,56.70548754558177,57.62330857799185,57.980944593640274,58.282547263776685,58.518256831229145,58.41285436589705,58.01686820240033,57.55570504469584,57.028237040172,56.205017399272606,55.28912515391362,54.29044989268183,53.10586613936056,51.64365514532943,49.80473947007064,47.83697081644682,45.96711167032253,44.57528611386798,43.97281212118696,43.835640091564976,43.84605381396543,44.05288467192779,44.38715051934616,44.83119850237527,45.264607995282624,45.49465025465616,45.754279061299655,46.08524325785168,46.30290826596038,46.39930248626437,46.47281552690794,46.551257728744375,46.81353257688764,47.30649082382148,47.78863051608106,48.208752521652,48.65825288758504,49.29789266750017,50.0417234262092,50.84438221108128,51.46125035367679,51.81499876797218,52.15786377714328,52.11753021500903,51.746235175580594,51.580506273521706,51.61974906231753,51.83217321922511,52.122406986576095,52.58204585943722,53.258253101446016,53.87545524656071,54.53798685936464,55.295066596629006,56.23112720701424,57.16212430011238,57.991897185976114
Germany,DEU,Arable land (% of land area),AG.LND.ARBL.ZS,,35.001288918168015,34.9010397273222,34.84375447541031,34.832297425027924,34.80938332426317,34.815111849454354,34.511500014321314,34.4628075501962,34.37401540973276,34.23366654254862,34.270901956291354,34.382608197519545,34.34250852118122,34.42843639904907,34.488585913556555,34.62034199295391,34.5745137914244,34.61747773035832,34.53441411508607,34.45707902500501,34.382608197519545,34.2995445822473,34.27663048148254,34.23366654254862,34.2479878555266,34.25658064331338,34.213616704379454,34.22220949216624,34.22507375476184,34.28808753186492,33.10801134247988,32.84449918368516,33.44408799266728,33.81455701641317,33.90146089945574,33.90243203758343,33.8977223893425,34.035298836742875,33.87586681185169,33.82719587333429,33.85783892232732,33.79865848764547,33.906711390155095,34.11417266393325,34.13235462782429,34.02729983941271,34.063727880230594,34.22539655221868,34.26465104271249,33.984565510514386,34.068739958687175,33.953061341596374,34.040357716120155,34.01834336486099,33.9563148540962,33.67013968399359,33.69493660016602,33.57662144370027,33.52700420733278,33.38389765019033,33.36672486333324,33.36672773070758,
Germany,DEU,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0726204394808656,-7.396639946868387,-8.231194367480732,-9.617419634293734,-10.089626029434818,-7.239250976968536,-10.385717484035052,-10.471618062062438,-14.018121448531318,-13.947827491264842,-12.55768329438095,-14.088405534437433,-13.302181294245909,-14.738622171312333,-16.873343338944224,-15.51541926234088,-18.364580137480413,-18.03265564470052,-24.133353786792043,-19.511059674742626,-22.15961476423836,-20.983234876384905,-19.224790223720568,-23.08007963423846,-22.4715991090505,-22.044504830846343,-23.50207041912611,-26.239763892853883,-31.195779085272367,-36.571376450645765,-33.091534360823495,-34.898200608944485,-42.45484543621344
Germany,DEU,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1586.7494152982426,1683.4149131441036,1790.6868774263844,1916.927527967752,2060.547353826997,2194.20606119805,2300.4997982318896,2362.9089428674765,2579.7499153689364,2815.2213482272973,3834.178407328228,4064.454716124336,4335.769624747479,4654.9850483931,4803.423203588244,4743.944833101095,5146.932577793748,5285.26078631661,5574.745216592468,5786.127215721713,5797.499752709769,5832.06487070239,5822.027359324761,5965.458193487475,6239.971815604129,6448.539859233599,6530.238713534752,6666.219595292492,6776.307911872985,6835.329908212416,6639.731691460488,6564.797194727276,6445.873999892688,6288.416350052552,6244.9572282581175,6327.709753994987,6403.333725976923,6427.79876840273,6479.490249483849,6505.132999423644,6635.421405966668,6762.65339646636,6900.78052702986,7009.726491968612,7108.962524476994,7138.221485291845,7212.437447687568,7229.089912947662,7187.764009096226,6817.158398236572,7264.322590735554,7281.272174171622,7270.152523027336,7217.529089154951,7035.48297471676,,,,,,,,,
Germany,DEU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,15.065289709479698,14.49934153539269,14.492267547689345,15.291102230012187,18.160778666256245,17.03914158585274,17.996192330094818,17.904823796026022,17.56304415166938,17.75013900374517,18.543410933796505,20.05069719269205,20.78279837858044,20.20661400556118,21.63478328964953,22.84314786578711,21.19818706848316,20.596603960033395,21.00195883842491,22.206435878534474,22.74041177685029,23.566011774241176,22.089549620151004,19.879021703256058,20.605706140303152,21.48152826683088,22.28216907952047,24.70139997356622,25.660160905103567,26.029876181856693,29.68065324981453,30.56041138130656,31.19045048934945,31.26784510958091,33.935212643477655,35.95314979081657,38.96944991715372,40.63680562657834,40.942548886348895,35.44172642261921,39.48326873236853,41.62998897303671,42.66881637492055,41.66865461343154,41.68389069969214,42.60444314812114,41.62381770339569,42.32598142961355,42.60739173391856,42.38630448558367,39.16918385213444,42.65758365384092,45.78051772323179,43.40234855634266
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.36616733022083,32.38163434823705,32.39710136625325,32.413496791934,32.429893156884646,32.4462904611859,32.4626887049185,32.48187938690732,32.500143258266,32.51934208264084,32.53761283851554,32.55803955288048,32.577538267499854,32.59797597545942,32.61748430197552,32.63418970065374,32.65370497820601,32.67416181489661,32.69368671657632,32.71133931900978,32.73087184783544,32.73754877209089,32.74516554771332,32.71898647099289,32.722843221553454,32.73232815456057,32.68548202427296,32.684546469359134,32.68361096800046,32.68267552019233,32.68267552019233,32.68267552019233,32.68548202427296,
Germany,DEU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.298439564163672,4.623470957156712,2.735296404135653,6.639469909668463,5.244164053426488,2.8121812752394817,-0.3302564854878511,5.668773059709295,7.418102752698587,5.103144544685307,3.1326997637088283,4.300341296668137,4.777486923479373,0.8900687434399543,-0.8667389251715463,4.949258401801558,3.34721807926573,3.0084929117129064,4.150363302289321,1.408828679150929,0.5292405498823456,-0.3948407697274945,1.5724101146087577,2.8229478467895746,2.327935256366061,2.2873392493740567,1.4021515881183149,3.707235647280768,3.896551718294901,5.255006118271496,5.108261486642292,2.014184255262691,-0.9733036917272386,2.5975849635337056,1.5054057770417728,1.0381558105102755,1.85481726690071,2.096161408093096,2.1301166851895914,2.877245948412636,1.6365410128923656,-0.2283102492953617,-0.5299289936313585,1.1623682674253786,0.8856972362646189,3.8557361522142912,2.8901071896247856,0.9104031961453528,-5.545164537717056,4.146767545324366,3.757968865863475,0.4742913058555444,0.386224576109953,2.1694989287907878,1.652719771746277,2.2947106768428114,2.7160245193159227,1.116443109262249,0.987893349167578,-4.095137490646891,3.669999861567348,1.3697310553658468,-0.2664384100909132
Germany,DEU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.0640731707317,69.64487804878048,69.79921951219512,69.91407317073171,70.43556097560976,70.41036585365855,70.52158536585367,70.73173170731707,70.37846341463415,70.22880487804878,70.44719512195122,70.67675609756098,70.90670731707318,71.11280487804879,71.4189268292683,71.25924390243904,71.71221951219512,72.30731707317074,72.29041463414636,72.63017073170732,72.80031707317075,73.04021951219512,73.33314634146342,73.62214634146343,74.07229268292684,74.18909756097561,74.3968292682927,74.80702439024391,74.99873170731708,75.19153658536587,75.08563414634146,75.31951219512196,75.81951219512196,75.87073170731709,76.27073170731707,76.42195121951221,76.67317073170733,77.07317073170732,77.47560975609757,77.72682926829269,77.92682926829269,78.32926829268293,78.22926829268293,78.38048780487806,78.68048780487807,78.93170731707318,79.1317073170732,79.53414634146343,79.73658536585367,79.83658536585368,79.98780487804879,80.43658536585367,80.53902439024391,80.49024390243903,81.09024390243904,80.64146341463415,80.99024390243903,80.99268292682929,80.89268292682927,81.29268292682927,81.04146341463415,80.79024390243903,80.70560975609757,
Germany,DEU,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.48635077147813,3.16875254280307,3.69796429267415,3.92737044175262,4.46168638912425,4.86698923076346,4.82139711743973,4.20830968721431,4.5081692690654,5.19722375553122,6.19853122329914,6.51244401824412,7.64270028215289,7.55297770223143,9.26747449292675,10.1502111075024,11.3220131113963,13.9380080579109,14.6992338976639,16.0785536793646,16.7270736678142,20.3832827208232,23.0004585405584,24.0725497476084,26.1300965691114,29.2317701223308,,,,,,,,
Germany,DEU,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1446099281311,2.18831992149353,2.21613001823425,2.34779000282288,2.40982007980347,2.40437006950378,2.4362199306488,2.47461009025574,2.43518996238708,2.44193005561829,2.47232007980347,2.4604799747467,2.61512994766235,2.74266004562378,2.73024010658264,2.80555009841919,2.88165998458862,2.8359899520874,2.87784004211426,2.9337899684906,2.94039011001587,3.04710006713867,3.11011004447937,3.16778993606567,3.12979006767273,3.14246010780334,,
Haiti,HTI,Age dependency ratio (% of working-age population),SP.POP.DPND,78.30176211046602,78.5319776093801,78.84781527286574,79.12126959779094,79.45845344136563,79.85434753820259,80.16947321433805,80.45030657620683,80.69980130547563,80.91396021456758,81.08202503279705,81.22112093458152,81.38076188775261,81.56468364566419,81.75775090909818,81.97204551115831,82.20184110062263,82.43346285097392,82.64899153217668,82.82401811911599,82.97697671273279,83.12969144486505,83.28498862150991,83.4431323228867,83.60548913928017,83.77834252641334,83.93835331201988,84.05905083330454,84.14173730456366,84.17291937977181,84.14004701796445,84.0252183827131,83.79141446515338,83.43657998887511,82.9812561730336,82.4470020245767,81.83852905219122,81.14966398404356,80.38239848880012,79.54269925850743,78.64833039034048,77.6701950314897,76.58097646295687,75.41173608281278,74.15478794204394,72.8421985490925,71.56661520230261,70.36359565069459,69.2417979441899,68.2048966580113,67.11318625495632,66.0501065812409,65.11326584906139,64.18774754979907,63.2843449372842,62.403403988429694,61.587710470696656,60.8591394627646,60.17124695232469,59.49667008012776,58.81890473364139,58.12088297350896,57.41391713126846,56.71610657084916
Haiti,HTI,Arable land (% of land area),AG.LND.ARBL.ZS,,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,27.866473149492016,27.866473149492016,27.866473149492016,27.866473149492016,27.939042089985488,27.939042089985488,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,28.30188679245283,29.02757619738752,29.02757619738752,29.02757619738752,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,32.65602322206096,36.2844702467344,36.2844702467344,36.2844702467344,36.2844702467344,37.23984034833092,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,42.815674891146585,36.2844702467344,36.2844702467344,36.46589259796807,36.46589259796807,
Haiti,HTI,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.400560714911504,-9.19046784650429,-23.129490099877348,-63.72875416155599,-1.3141755738566574,12.169265813912734,31.01454354301736,34.23865428421238,40.40651831084634,48.4667951638339,51.35798142631855,70.93043630629052,69.69511126686527,56.85123532503944,60.20676362362012,62.16050464342035,91.28263536008411,89.46031189766954,85.95584370071843,127.58892588049764,157.87629227264765,141.5980374978097,160.81128438759418,182.79306115297,206.0714911512178,213.43087436481517,214.17557385666728,211.63483441387768,214.88522866654984,203.34676712808832,198.7383914490976,197.18766427194677,209.83879446294029
Haiti,HTI,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,12.491414798812002,17.24185208235872,20.176316550510187,22.991741366501152,29.61315027830478,26.93158626850753,30.56906003536953,34.61309226332604,36.13195608242444,41.49974004776567,48.56976881314179,49.17804972877534,50.41088229798343,50.91255398131229,52.17367145318374,55.57207413029704,54.30462692488568,55.7908042464859,58.23018944916624,60.39879838487194,46.172869508037365,41.33637849325677,29.265554126779755,19.13805695620525,30.941960551380447,34.64132668756131,43.03376317017765,37.73989042685191,39.99364027511699,36.49217026162718,35.832892419250044,31.135127498927982,29.224037867047063,28.73091400332403,37.85340095149986,38.19211545476502,25.81802601774232,24.02742946165757,36.327680216512974,24.889593232642007,31.871211259332416,46.972269776542085,44.60808568508922,39.71760015077264,,,,,,,,,
Haiti,HTI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.30213210255161,13.015419166961658,11.910183601031145,10.31144548321071,7.571511403169695,10.845350142474745,6.420726555899746,9.133563860884134,11.327630930177715,10.45254231011369,9.900471451021478,12.249111964651862,7.357980431948389,7.025775098353401,6.284429470523922,9.272435516848086,8.375012743927174,8.607309260120507,9.02116806690294,8.443689322251902,8.791390071361533,8.916115818199287,8.570288158164932,10.083114167005409,9.655093657038073,10.516285758395505,10.97483562354278,11.767746984447989,11.601970943233084,11.003470344206736,10.780822591735465,10.55767343348492,7.003361317675003,7.137551003075347,7.238760115869423,5.270689986567537
Haiti,HTI,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.894049346879536,13.885812772133526,13.877576197387516,13.869339622641508,13.8611030478955,13.852866473149492,13.844629898403484,13.836393323657475,13.828156748911466,13.819920174165455,13.81168359941945,13.80344702467344,13.795210449927431,13.786973875181422,13.778737300435417,13.770500725689406,13.762264150943397,13.75402757619739,13.74579100145138,13.73755442670537,13.729317851959363,13.616618287373004,13.503918722786649,13.39121915820029,13.278519593613932,13.165820029027577,13.052975326560231,12.940130624092888,12.827285921625544,12.714441219158202,12.601596516690854,12.488751814223512,12.37590711175617,
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-2.93198029126782,7.887575893855669,-1.8927925505704053,-1.6473573688753331,2.161797861448917,-0.5757868010461777,-2.117686201063549,3.181617321489256,3.811943284865919,0.6511537080341725,6.480380501322884,0.9771077589666676,4.75532209168918,5.779889151706215,1.1227544910428406,8.43883542963357,3.708146436730402,6.208863536485467,7.560421401674304,7.374687919390794,-2.852709711151647,-3.5637452243429664,0.9081814612697912,0.3009170362364415,0.6036312943696629,-0.4975047883723675,-0.7936487001970818,0.2004268373259492,-2.9134243980719248,1.0381228019824815,1.8805447239628137,-5.309932922511777,-5.426295992153825,-11.950629293956098,9.897707488157051,4.140773328567832,2.7047139307778707,2.18184032957123,2.710248010484989,0.8700592594248917,-0.3427478832521444,1.0518201345010851,3.48077973188326,-1.3178567596495014,3.0721733766473136,1.7687506028819513,4.70652994008303,2.6580323082746986,5.890378948443157,-5.651511534482992,5.098213544100361,0.5024244035815855,4.324784114728743,2.8887725086337923,1.4000000085972744,1.8124680784753195,2.510271345446853,1.6678109548465585,-1.7230969983923217,-3.305505469658925,-1.798239889314857,-1.6819839689797789,-1.8638842025483768
Haiti,HTI,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,43.499,43.914,44.291,42.769,44.968,45.351,45.594,46.125,46.512,46.915,47.337,47.719,47.945,48.208,48.419,48.681,48.956,49.209,49.428,49.675,49.902,50.268,50.551,50.871,51.123,51.523,51.875,52.239,52.632,52.755,52.975,53.391,53.842,54.35,54.653,55.547,56.154,56.516,57.135,57.961,58.365,58.489,58.855,59.507,58.475,60.415,60.763,61.103,61.332,61.741,46.019,61.623,62.291,62.605,62.987,63.237,63.392,63.854,64.019,64.255,64.052,63.192,63.728,
Haiti,HTI,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3969849246231,74.5726495726496,75.886524822695,75.2747252747253,82.9181494661922,51.1111111111111,44.9586776859504,33.0578512396694,46.1538461538462,58.0229226361031,51.7367458866545,47.6430976430976,47.5319926873857,47.6635514018692,47.5319926873857,47.6618705035971,47.5438596491228,32.9059829059829,37.2427983539095,28.7101248266297,30.1533219761499,12.8313891834571,20.0909090909091,13.3649289099526,8.71248789932236,7.99614643545279,,,,,,,,
Haiti,HTI,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,Age dependency ratio (% of working-age population),SP.POP.DPND,78.19631852634068,79.24661905686153,80.36151590242356,81.51779129670375,82.28537501372334,82.55093850871756,82.62312663681102,82.50302962492759,82.34263244781968,82.21169274735813,81.8831795123665,81.57216642884333,81.30681884254484,80.99864624573414,80.66769642938625,80.2142744665989,79.73691759132497,79.22019374939381,78.70821445878698,78.20745987378022,77.7617081261085,77.44429968030252,77.14642921458726,76.83144305012245,76.53772233590112,76.26497330625719,75.97967151966381,75.6478119789457,75.23376431969938,74.74628974367016,74.21024600902072,73.6394717785432,73.04143371524965,72.42005748991997,71.76723552183898,71.03332100557795,70.20888557351374,69.34328397070253,68.44230013608279,67.50271864896746,66.56581293762854,65.6393614041737,64.73522140743788,63.8360537864219,62.88270394489256,61.90817090861545,60.90247284567226,59.87806454519568,58.88782844347935,57.91646978404826,56.94352993665039,55.98767626753385,55.06007807141396,54.13783765651752,53.2421090234343,52.39770581925723,51.576893729805896,50.767203345238855,50.03079002452712,49.37813138567829,48.72592536215205,48.04057661899069,47.46370595706025,47.01321811206219
India,IND,Arable land (% of land area),AG.LND.ARBL.ZS,,52.40364726102267,52.704334401770495,52.9633154961506,53.05143633605656,53.214224452524064,53.34001526979439,53.740258779290926,53.83746077445437,53.806181239678594,54.00260326450714,53.73218664128427,53.87681244723681,54.16539138097465,54.31909834218466,54.43244461336141,54.50610287267212,54.506775550839336,54.90365566949976,54.97260518163992,54.7741651223097,54.79367278915912,54.90601004308504,54.73313175410922,55.03112818218815,55.004893733666535,54.96083331371355,54.892220140657,54.77887386948026,54.98336803231546,54.97765026789408,54.884484341733966,54.72438693793536,54.68402624790208,54.66350956380184,54.456997366464975,54.15900093838605,54.352732250545714,54.28815514649249,54.14218398420552,54.12704872544304,53.923563579858666,53.959551861805,53.74664922187953,53.70696121001348,53.6272488471978,53.36423168381435,53.148974670303616,53.13989351504613,53.116013440109775,52.80826317860614,52.79817300609783,52.65253818289447,52.61755891819897,52.6246220389548,52.60780508477426,52.575516532747656,52.43362718157938,52.29329810741997,52.25669277779086,51.94688129584723,51.94688129584723,51.94688129584723,
India,IND,Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990),EN.GHG.CO2.ZG.AR5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.608201471880616,11.48299622782103,16.492591070262353,23.834530878212323,32.59209908383278,38.75971741037307,46.11703959780738,49.93250231859403,60.08846865915092,65.75223081959614,68.44116730951362,74.77980639843726,80.09123881926585,94.24692348248416,102.52365914844545,116.15158169649996,135.37451183003202,150.31511403687077,173.5307871499863,190.2829641978447,208.0357949968311,236.7417290160787,246.80455205229077,273.37911089513625,276.25756362753134,283.4544029813848,305.16639855711946,328.3625440391365,323.1877550932074,286.049064130372,324.2612254329332,356.2807637184938,391.9667354378892
India,IND,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,99.48460748591086,102.16971874993416,102.5818834994964,106.04122420048428,116.76899494132708,126.45761333255696,128.5437862300309,138.3576243748994,138.13634229373588,144.09895977549562,154.4018459669211,160.7175269370534,168.39652891886837,186.2055524341208,196.4685609345939,210.9448768048,223.1475116544821,242.9633204482702,259.8637444988696,274.675873087952,293.3170092211172,306.57271447024607,322.38810568257327,342.84044001026655,360.115197375543,360.8030748390713,376.1488344140252,386.1740308208072,391.976380267706,393.1449689341348,392.7512382136696,409.0423146537176,428.44798718244135,449.07993956113296,465.1615260194103,506.0045031588896,538.341235310726,557.8737693489576,594.6897426722152,635.6563883885616,690.7998428327957,715.9437359297558,755.3624853354647,794.2925527842997,,,,,,,,,
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,4.463156455547525,4.303586189998232,4.1689752832177245,4.280503384901251,3.725551172631292,3.3074727808806235,4.14255065953483,4.03444499534157,4.038771005797665,3.713842820481582,3.782825062029956,3.6672052170616887,4.027489261552762,4.208763192328722,4.831321003369997,5.647062157855777,6.686512861669805,6.383171813738012,6.314825234508198,6.749638157300526,6.139551132161833,5.936026626578064,5.983299848639781,5.8376294242785605,6.283401392886125,5.254554996287083,5.196221660359887,5.604580884003965,6.035219754911279,7.016130277943114,7.053350234144568,8.494240770535466,8.842926925020878,9.834217454863262,9.8880849164454,10.843968035062238,10.385169271606278,10.690717318378956,11.01846917931019,11.452064612800928,12.997236311347852,12.558379633910777,14.26438392431474,14.947913858173406,17.859124963047883,19.60524669483348,21.26794142219655,20.79969974890322,24.097357260139106,20.400519374356367,22.40093324879449,24.54041131957129,24.534430661417986,25.43086130051904,22.96796300811724,19.813189156404547,19.158234910594626,18.791764839298228,19.927828598856166,18.664264897257038,18.68247692967557,21.399158330551472,23.200487837209742,21.84821150223809
India,IND,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.504848327890247,21.627712995133173,21.7505776623761,21.873442329619028,21.99630699686196,22.119171664104883,22.24203633134781,22.364900998590738,22.487765665833667,22.6106303330766,22.73349500031952,22.797567595747328,22.86164019117513,22.925712786602944,22.989785382030743,23.05385797745856,23.11793057288636,23.182003168314168,23.24607576374197,23.31014835916978,23.37422095459759,23.463821686471437,23.55342241834528,23.643023150219125,23.73262388209297,23.822224613966817,23.91182534584066,24.00142607771451,24.091026809588357,24.1806275414622,24.27022827333605,24.35982900520989,24.44942973708374,
